timestamp,current
11898.56,127231.234
11898.57,127231.234
11898.58,130249.023
11898.59,127231.234
11898.6,127231.234
11898.61,126477
11898.62,128739.953
11898.63,125722.852
11898.64,129494.445
11898.65,130249.023
11898.66,128739.953
11898.67,128739.953
11898.68,126477
11898.69,127985.555
11898.7,127231.234
11898.71,128739.953
11898.72,129494.445
11898.73,129494.445
11898.74,127231.234
11898.75,125722.852
11898.76,125722.852
11898.77,129494.445
11898.78,129494.445
11898.79,127231.234
11898.8,129494.445
11898.81,128739.953
11898.82,128739.953
11898.83,129494.445
11898.84,127231.234
11898.85,129494.445
11898.86,128739.953
11898.87,129494.445
11898.88,125722.852
11898.89,128739.953
11898.9,128739.953
11898.91,129494.445
11898.92,128739.953
11898.93,127231.234
11898.94,128739.953
11898.95,127231.234
11898.96,127231.234
11898.97,130249.023
11898.98,128739.953
11898.99,127985.555
11899,125722.852
11899.01,127985.555
11899.02,126477
11899.03,127231.234
11899.04,130249.023
11899.05,128739.953
11899.06,128739.953
11899.07,127231.234
11899.08,131003.68
11899.09,128739.953
11899.1,128739.953
11899.11,126477
11899.12,127985.555
11899.13,127985.555
11899.14,127231.234
11899.15,128739.953
11899.16,129494.445
11899.17,127231.234
11899.18,129494.445
11899.19,127985.555
11899.2,127985.555
11899.21,129494.445
11899.22,128739.953
11899.23,128739.953
11899.24,124968.789
11899.25,127985.555
11899.26,128739.953
11899.27,129494.445
11899.28,129494.445
11899.29,128739.953
11899.3,125722.852
11899.31,127231.234
11899.32,127985.555
11899.33,126477
11899.34,128739.953
11899.35,127231.234
11899.36,127985.555
11899.37,127231.234
11899.38,126477
11899.39,127985.555
11899.4,129494.445
11899.41,126477
11899.42,129494.445
11899.43,127985.555
11899.44,127985.555
11899.45,127985.555
11899.46,127231.234
11899.47,128739.953
11899.48,126477
11899.49,128739.953
11899.5,127231.234
11899.51,127231.234
11899.52,128739.953
11899.53,127985.555
11899.54,129494.445
11899.55,128739.953
11899.56,127231.234
11899.57,129494.445
11899.58,125722.852
11899.59,127985.555
11899.6,127985.555
11899.61,129494.445
11899.62,128739.953
11899.63,126477
11899.64,126477
11899.65,129494.445
11899.66,127985.555
11899.67,129494.445
11899.68,128739.953
11899.69,128739.953
11899.7,129494.445
11899.71,125722.852
11899.72,127985.555
11899.73,127231.234
11899.74,130249.023
11899.75,130249.023
11899.76,130249.023
11899.77,127231.234
11899.78,126477
11899.79,128739.953
11899.8,131003.68
11899.81,129494.445
11899.82,128739.953
11899.83,127985.555
11899.84,130249.023
11899.85,126477
11899.86,131758.422
11899.87,128739.953
11899.88,125722.852
11899.89,127231.234
11899.9,128739.953
11899.91,129494.445
11899.92,127985.555
11899.93,130249.023
11899.94,126477
11899.95,127985.555
11899.96,131003.68
11899.97,129494.445
11899.98,127985.555
11899.99,128739.953
11900,127985.555
11900.01,127985.555
11900.02,129494.445
11900.03,130249.023
11900.04,131003.68
11900.05,127231.234
11900.06,129494.445
11900.07,129494.445
11900.08,127985.555
11900.09,125722.852
11900.1,129494.445
11900.11,128739.953
11900.12,127231.234
11900.13,127231.234
11900.14,128739.953
11900.15,128739.953
11900.16,127985.555
11900.17,127985.555
11900.18,128739.953
11900.19,127985.555
11900.2,129494.445
11900.21,129494.445
11900.22,128739.953
11900.23,128739.953
11900.24,127985.555
11900.25,131003.68
11900.26,127231.234
11900.27,127985.555
11900.28,129494.445
11900.29,128739.953
11900.3,127985.555
11900.31,127231.234
11900.32,129494.445
11900.33,127985.555
11900.34,129494.445
11900.35,130249.023
11900.36,127985.555
11900.37,127985.555
11900.38,131003.68
11900.39,128739.953
11900.4,129494.445
11900.41,128739.953
11900.42,126477
11900.43,127985.555
11900.44,127985.555
11900.45,127231.234
11900.46,127231.234
11900.47,127985.555
11900.48,129494.445
11900.49,128739.953
11900.5,127231.234
11900.51,127985.555
11900.52,130249.023
11900.53,127985.555
11900.54,128739.953
11900.55,126477
11900.56,128739.953
11900.57,128739.953
11900.58,130249.023
11900.59,127231.234
11900.6,129494.445
11900.61,128739.953
11900.62,127231.234
11900.63,127231.234
11900.64,128739.953
11900.65,127231.234
11900.66,129494.445
11900.67,130249.023
11900.68,128739.953
11900.69,131003.68
11900.7,127231.234
11900.71,130249.023
11900.72,129494.445
11900.73,130249.023
11900.74,128739.953
11900.75,127231.234
11900.76,129494.445
11900.77,128739.953
11900.78,130249.023
11900.79,127985.555
11900.8,130249.023
11900.81,128739.953
11900.82,129494.445
11900.83,127985.555
11900.84,127231.234
11900.85,127985.555
11900.86,127985.555
11900.87,128739.953
11900.88,128739.953
11900.89,127985.555
11900.9,131003.68
11900.91,129494.445
11900.92,131003.68
11900.93,130249.023
11900.94,128739.953
11900.95,127985.555
11900.96,130249.023
11900.97,127231.234
11900.98,127985.555
11900.99,129494.445
11901,127985.555
11901.01,127231.234
11901.02,126477
11901.03,128739.953
11901.04,128739.953
11901.05,127231.234
11901.06,128739.953
11901.07,129494.445
11901.08,130249.023
11901.09,129494.445
11901.1,128739.953
11901.11,128739.953
11901.12,128739.953
11901.13,126477
11901.14,125722.852
11901.15,127985.555
11901.16,128739.953
11901.17,129494.445
11901.18,127985.555
11901.19,128739.953
11901.2,129494.445
11901.21,127985.555
11901.22,127231.234
11901.23,127985.555
11901.24,127985.555
11901.25,128739.953
11901.26,127985.555
11901.27,127985.555
11901.28,127231.234
11901.29,124968.789
11901.3,125722.852
11901.31,127985.555
11901.32,131003.68
11901.33,129494.445
11901.34,129494.445
11901.35,127231.234
11901.36,128739.953
11901.37,128739.953
11901.38,131758.422
11901.39,127231.234
11901.4,125722.852
11901.41,128739.953
11901.42,127985.555
11901.43,128739.953
11901.44,129494.445
11901.45,128739.953
11901.46,129494.445
11901.47,127231.234
11901.48,127985.555
11901.49,129494.445
11901.5,126477
11901.51,125722.852
11901.52,131003.68
11901.53,127231.234
11901.54,127985.555
11901.55,127985.555
11901.56,125722.852
11901.57,129494.445
11901.58,127985.555
11901.59,126477
11901.6,127231.234
11901.61,128739.953
11901.62,126477
11901.63,128739.953
11901.64,126477
11901.65,127985.555
11901.66,127985.555
11901.67,127231.234
11901.68,128739.953
11901.69,131003.68
11901.7,128739.953
11901.71,127985.555
11901.72,129494.445
11901.73,128739.953
11901.74,127985.555
11901.75,127985.555
11901.76,127231.234
11901.77,128739.953
11901.78,125722.852
11901.79,127985.555
11901.8,125722.852
11901.81,127231.234
11901.82,131003.68
11901.83,127985.555
11901.84,127231.234
11901.85,127985.555
11901.86,127985.555
11901.87,127985.555
11901.88,128739.953
11901.89,130249.023
11901.9,129494.445
11901.91,128739.953
11901.92,129494.445
11901.93,128739.953
11901.94,128739.953
11901.95,125722.852
11901.96,128739.953
11901.97,125722.852
11901.98,127985.555
11901.99,127231.234
11902,128739.953
11902.01,128739.953
11902.02,127985.555
11902.03,129494.445
11902.04,127231.234
11902.05,129494.445
11902.06,130249.023
11902.07,129494.445
11902.08,127985.555
11902.09,129494.445
11902.1,127231.234
11902.11,129494.445
11902.12,127231.234
11902.13,129494.445
11902.14,130249.023
11902.15,127231.234
11902.16,128739.953
11902.17,127985.555
11902.18,129494.445
11902.19,129494.445
11902.2,127985.555
11902.21,127985.555
11902.22,128739.953
11902.23,130249.023
11902.24,128739.953
11902.25,128739.953
11902.26,127985.555
11902.27,127985.555
11902.28,127985.555
11902.29,128739.953
11902.3,130249.023
11902.31,130249.023
11902.32,127985.555
11902.33,128739.953
11902.34,129494.445
11902.35,130249.023
11902.36,129494.445
11902.37,128739.953
11902.38,130249.023
11902.39,129494.445
11902.4,127231.234
11902.41,131003.68
11902.42,127231.234
11902.43,127231.234
11902.44,127985.555
11902.45,128739.953
11902.46,129494.445
11902.47,128739.953
11902.48,125722.852
11902.49,127985.555
11902.5,128739.953
11902.51,130249.023
11902.52,129494.445
11902.53,128739.953
11902.54,128739.953
11902.55,128739.953
11902.56,127985.555
11902.57,130249.023
11902.58,128739.953
11902.59,128739.953
11902.6,129494.445
11902.61,127985.555
11902.62,128739.953
11902.63,131003.68
11902.64,128739.953
11902.65,128739.953
11902.66,128739.953
11902.67,127231.234
11902.68,128739.953
11902.69,127985.555
11902.7,127985.555
11902.71,129494.445
11902.72,129494.445
11902.73,131003.68
11902.74,128739.953
11902.75,128739.953
11902.76,127985.555
11902.77,127985.555
11902.78,129494.445
11902.79,130249.023
11902.8,127985.555
11902.81,129494.445
11902.82,128739.953
11902.83,127231.234
11902.84,128739.953
11902.85,129494.445
11902.86,129494.445
11902.87,129494.445
11902.88,128739.953
11902.89,130249.023
11902.9,130249.023
11902.91,129494.445
11902.92,128739.953
11902.93,128739.953
11902.94,128739.953
11902.95,128739.953
11902.96,130249.023
11902.97,128739.953
11902.98,128739.953
11902.99,128739.953
11903,127985.555
11903.01,127985.555
11903.02,131003.68
11903.03,128739.953
11903.04,131758.422
11903.05,128739.953
11903.06,130249.023
11903.07,127985.555
11903.08,130249.023
11903.09,130249.023
11903.1,129494.445
11903.11,130249.023
11903.12,127231.234
11903.13,129494.445
11903.14,127985.555
11903.15,127985.555
11903.16,127231.234
11903.17,128739.953
11903.18,129494.445
11903.19,129494.445
11903.2,127231.234
11903.21,129494.445
11903.22,127231.234
11903.23,127231.234
11903.24,131003.68
11903.25,129494.445
11903.26,131003.68
11903.27,128739.953
11903.28,128739.953
11903.29,132513.25
11903.3,127985.555
11903.31,131003.68
11903.32,128739.953
11903.33,128739.953
11903.34,129494.445
11903.35,130249.023
11903.36,127985.555
11903.37,132513.25
11903.38,131003.68
11903.39,128739.953
11903.4,130249.023
11903.41,128739.953
11903.42,127985.555
11903.43,130249.023
11903.44,129494.445
11903.45,129494.445
11903.46,128739.953
11903.47,130249.023
11903.48,128739.953
11903.49,128739.953
11903.5,128739.953
11903.51,129494.445
11903.52,131003.68
11903.53,127985.555
11903.54,128739.953
11903.55,129494.445
11903.56,130249.023
11903.57,128739.953
11903.58,127985.555
11903.59,131003.68
11903.6,130249.023
11903.61,128739.953
11903.62,128739.953
11903.63,127985.555
11903.64,129494.445
11903.65,130249.023
11903.66,127985.555
11903.67,129494.445
11903.68,131003.68
11903.69,127985.555
11903.7,130249.023
11903.71,128739.953
11903.72,130249.023
11903.73,132513.25
11903.74,127985.555
11903.75,129494.445
11903.76,128739.953
11903.77,127985.555
11903.78,127231.234
11903.79,131003.68
11903.8,127231.234
11903.81,128739.953
11903.82,129494.445
11903.83,131003.68
11903.84,128739.953
11903.85,131003.68
11903.86,127231.234
11903.87,129494.445
11903.88,127985.555
11903.89,128739.953
11903.9,131003.68
11903.91,130249.023
11903.92,129494.445
11903.93,127985.555
11903.94,127231.234
11903.95,132513.25
11903.96,130249.023
11903.97,129494.445
11903.98,128739.953
11903.99,128739.953
11904,128739.953
11904.01,128739.953
11904.02,129494.445
11904.03,127985.555
11904.04,127985.555
11904.05,127985.555
11904.06,129494.445
11904.07,131003.68
11904.08,129494.445
11904.09,129494.445
11904.1,129494.445
11904.11,127985.555
11904.12,131003.68
11904.13,131758.422
11904.14,129494.445
11904.15,130249.023
11904.16,128739.953
11904.17,127231.234
11904.18,130249.023
11904.19,130249.023
11904.2,130249.023
11904.21,128739.953
11904.22,127231.234
11904.23,131003.68
11904.24,132513.25
11904.25,128739.953
11904.26,127231.234
11904.27,127231.234
11904.28,127985.555
11904.29,128739.953
11904.3,131003.68
11904.31,129494.445
11904.32,131003.68
11904.33,130249.023
11904.34,128739.953
11904.35,127985.555
11904.36,131758.422
11904.37,128739.953
11904.38,128739.953
11904.39,131758.422
11904.4,129494.445
11904.41,129494.445
11904.42,127231.234
11904.43,128739.953
11904.44,130249.023
11904.45,131758.422
11904.46,128739.953
11904.47,131003.68
11904.48,128739.953
11904.49,131003.68
11904.5,131758.422
11904.51,129494.445
11904.52,131003.68
11904.53,128739.953
11904.54,127231.234
11904.55,129494.445
11904.56,128739.953
11904.57,129494.445
11904.58,129494.445
11904.59,128739.953
11904.6,128739.953
11904.61,131003.68
11904.62,128739.953
11904.63,125722.852
11904.64,128739.953
11904.65,130249.023
11904.66,127985.555
11904.67,128739.953
11904.68,131003.68
11904.69,127985.555
11904.7,131003.68
11904.71,129494.445
11904.72,130249.023
11904.73,132513.25
11904.74,129494.445
11904.75,131003.68
11904.76,130249.023
11904.77,131003.68
11904.78,131003.68
11904.79,129494.445
11904.8,127231.234
11904.81,127231.234
11904.82,128739.953
11904.83,128739.953
11904.84,130249.023
11904.85,130249.023
11904.86,131003.68
11904.87,127985.555
11904.88,132513.25
11904.89,131003.68
11904.9,127231.234
11904.91,129494.445
11904.92,125722.852
11904.93,131758.422
11904.94,131003.68
11904.95,127985.555
11904.96,126477
11904.97,129494.445
11904.98,129494.445
11904.99,127985.555
11905,127231.234
11905.01,129494.445
11905.02,127231.234
11905.03,129494.445
11905.04,127231.234
11905.05,127985.555
11905.06,128739.953
11905.07,128739.953
11905.08,130249.023
11905.09,130249.023
11905.1,128739.953
11905.11,129494.445
11905.12,127231.234
11905.13,128739.953
11905.14,128739.953
11905.15,130249.023
11905.16,129494.445
11905.17,128739.953
11905.18,127985.555
11905.19,127985.555
11905.2,128739.953
11905.21,127985.555
11905.22,129494.445
11905.23,129494.445
11905.24,127985.555
11905.25,127231.234
11905.26,130249.023
11905.27,127985.555
11905.28,129494.445
11905.29,132513.25
11905.3,132513.25
11905.31,127231.234
11905.32,127985.555
11905.33,127985.555
11905.34,131003.68
11905.35,129494.445
11905.36,128739.953
11905.37,131003.68
11905.38,128739.953
11905.39,130249.023
11905.4,130249.023
11905.41,129494.445
11905.42,131003.68
11905.43,130249.023
11905.44,129494.445
11905.45,128739.953
11905.46,129494.445
11905.47,132513.25
11905.48,130249.023
11905.49,128739.953
11905.5,129494.445
11905.51,128739.953
11905.52,131758.422
11905.53,130249.023
11905.54,131003.68
11905.55,131003.68
11905.56,131003.68
11905.57,130249.023
11905.58,127231.234
11905.59,128739.953
11905.6,131758.422
11905.61,128739.953
11905.62,130249.023
11905.63,127985.555
11905.64,128739.953
11905.65,131003.68
11905.66,128739.953
11905.67,131003.68
11905.68,127985.555
11905.69,128739.953
11905.7,128739.953
11905.71,131003.68
11905.72,128739.953
11905.73,131758.422
11905.74,128739.953
11905.75,129494.445
11905.76,127985.555
11905.77,129494.445
11905.78,129494.445
11905.79,130249.023
11905.8,130249.023
11905.81,127985.555
11905.82,129494.445
11905.83,129494.445
11905.84,128739.953
11905.85,125722.852
11905.86,129494.445
11905.87,128739.953
11905.88,128739.953
11905.89,129494.445
11905.9,129494.445
11905.91,127231.234
11905.92,129494.445
11905.93,129494.445
11905.94,128739.953
11905.95,128739.953
11905.96,127985.555
11905.97,132513.25
11905.98,127985.555
11905.99,127231.234
11906,128739.953
11906.01,128739.953
11906.02,129494.445
11906.03,130249.023
11906.04,132513.25
11906.05,127985.555
11906.06,129494.445
11906.07,131758.422
11906.08,130249.023
11906.09,134023.172
11906.1,127231.234
11906.11,127231.234
11906.12,130249.023
11906.13,128739.953
11906.14,129494.445
11906.15,127231.234
11906.16,127985.555
11906.17,127985.555
11906.18,128739.953
11906.19,131003.68
11906.2,129494.445
11906.21,127985.555
11906.22,128739.953
11906.23,131003.68
11906.24,128739.953
11906.25,131003.68
11906.26,127231.234
11906.27,128739.953
11906.28,130249.023
11906.29,129494.445
11906.3,127985.555
11906.31,130249.023
11906.32,131003.68
11906.33,131003.68
11906.34,128739.953
11906.35,129494.445
11906.36,128739.953
11906.37,129494.445
11906.38,128739.953
11906.39,130249.023
11906.4,131003.68
11906.41,129494.445
11906.42,129494.445
11906.43,128739.953
11906.44,127985.555
11906.45,131003.68
11906.46,130249.023
11906.47,131758.422
11906.48,127985.555
11906.49,129494.445
11906.5,129494.445
11906.51,131003.68
11906.52,127231.234
11906.53,130249.023
11906.54,127985.555
11906.55,130249.023
11906.56,130249.023
11906.57,128739.953
11906.58,127231.234
11906.59,129494.445
11906.6,131003.68
11906.61,129494.445
11906.62,128739.953
11906.63,130249.023
11906.64,129494.445
11906.65,127985.555
11906.66,128739.953
11906.67,128739.953
11906.68,128739.953
11906.69,128739.953
11906.7,127231.234
11906.71,131003.68
11906.72,127985.555
11906.73,127985.555
11906.74,130249.023
11906.75,127231.234
11906.76,128739.953
11906.77,128739.953
11906.78,127231.234
11906.79,128739.953
11906.8,131003.68
11906.81,128739.953
11906.82,128739.953
11906.83,125722.852
11906.84,128739.953
11906.85,128739.953
11906.86,127231.234
11906.87,130249.023
11906.88,127985.555
11906.89,127231.234
11906.9,128739.953
11906.91,129494.445
11906.92,128739.953
11906.93,127985.555
11906.94,131003.68
11906.95,127231.234
11906.96,128739.953
11906.97,130249.023
11906.98,131003.68
11906.99,129494.445
11907,130249.023
11907.01,127985.555
11907.02,127231.234
11907.03,127985.555
11907.04,128739.953
11907.05,130249.023
11907.06,127985.555
11907.07,130249.023
11907.08,129494.445
11907.09,128739.953
11907.1,128739.953
11907.11,128739.953
11907.12,131003.68
11907.13,130249.023
11907.14,129494.445
11907.15,127985.555
11907.16,130249.023
11907.17,131003.68
11907.18,129494.445
11907.19,127231.234
11907.2,132513.25
11907.21,129494.445
11907.22,130249.023
11907.23,129494.445
11907.24,128739.953
11907.25,130249.023
11907.26,128739.953
11907.27,127985.555
11907.28,127985.555
11907.29,127985.555
11907.3,130249.023
11907.31,129494.445
11907.32,128739.953
